,Unnamed: 0,full_text,tweet_english,sentimen
170,170,debatcapres malam apa kata pak pei pikir otak jadi loading dulu pak keren pak oke hebat mahfud debat,the presidential debate at night what do you say Mr. Pei thinks the brain is loading first sir cool sir okay great mahfud debate,Positif
171,171,mahfud md tokoh hormat bawa legitimasi otoritas perintah,mahfud md figure of respect bring legitimacy to command authority,Netral
172,172,ganjar mahfud sosok rangkul ragam mampu satu masyarakat harus gantung popularitas jokowi,eunuch mahfud figure embracing the variety of being able to one community must hang the popularity of jokowi,Positif
173,173,hasil survei baru pilpres 2024 vs vs 467 245 aniescak imin 210 tahutidak jawab 78 jauh prosentase nya survey bayar yaak,the results of the new survey of the presidential election 2024 vs 467 245 aniescak imin 210 tahutidak answer 78 far the percentage of the survey pay yaak,Positif
174,174,ganjar mahfud bukti diri raih sukses harus terus gantung sosok tentu,eagle mahfud proof of success must continue to hang a certain figure,Positif
175,175,ganjar mahfud gubernur libat jokowi cipta model pimpin prioritas penting daerah,odd mahfud governor engages jokowi copyright model lead important regional priorities,Positif
176,176,ganjar mahfud harap jadi pimpin bawa solusi inovatif maju bangsa,eve mahfud hope to be a leader in bringing innovative solutions to the nation,Positif
177,177,ganjar mahfud anggap pimpin akan bangun hubung kerjasama kuat perintah swasta,eulogy of mahfud consider that the leader will build a strong cooperation relationship with the private order,Positif
178,178,sukses mahfud dpr libat jokowi beri yakin mampu negarawan,mahfud success dpr libat jokowi give confidence in the ability of statesmen,Positif
179,179,nya mahfud indonesia unggul salam tiga jari abang,its mahfud indonesia superior greetings three fingers brother,Positif
180,180,ganjar mahfud gubernur selalu dengar respons butuh rakyat baik,ganjar mahfud the governor always hears the response of the need for good people,Positif
181,181,ganjar mahfud pimpin mampu tampil gemilang terus gantung figur tentu beri inspirasi generasi muda,eagle mahfud pimpin able to perform brilliantly and hang figures certainly inspires the younger generation,Positif
182,182,janji tumbuh ekonomi 7 persen nilai sulit realisasi,the promise of economic growth of 7 percent is difficult to realize,Negatif
183,183,mahfud md mahfud pilih madu alam energi segar hadir solusi kini negara,mahfud md mahfud choose honey nature fresh energy present solution now state,Positif
184,184,ganjar mahfud figur dapat pimpin pimpin orientasi lanjut,eagerness mahfud figure can lead the further orientation,Netral
185,185,bang coba perhati ekspresi budiman bicara hebat mahfud debat,bang try to pay attention to the expression of gentlemen talking great mahfud debate,Positif
186,186,siticeriaselalu pranowo wong pancen rai gedhek ora pede nak gk masang foto karo mas wali hebat mahfud juara debat,siticeriaselalu pranowo wong pancen rai gedhek ora pede nak gk masang foto karo mas wali hebat mahfud champion debate,Netral
187,187,ganjar mahfud calon presiden langkah cerdas lanjut bangun,eunuch mahfud presidential candidate smart move further wake up,Positif
188,188,warga jatim yakin mahfud bawa semangat sama kolaborasi tingkat nasional,the people of East Java believe that mahfud brings the spirit of collaboration at the national level,Netral
189,189,sukses mahfud gubernur dukung jokowi bukti beliau sosok dapat andal,successful mahfud governor support jokowi proof he figure can be reliable,Positif
190,190,santun ber etikamahfud md makin okeeeh,polite with etikamahfud md more okeeeh,Positif
191,191,mahfud md calon wakil presiden bawa pandang imbang buat putus,mahfud md vice presidential candidate bring a balanced view to break,Netral
192,192,prabowogibranlanjutkan ikn lanjut ikn aniesmuhaiminbatalkan ikn pilih mana,prabowogibrancontinue ikn continue ikn aniesmuhaimincancel ikn choose which,Netral
193,193,dukung masyarakat mahfud cermin percaya mampu rancang bijak dampak positif,support the community mahfud mirror believe able to design a wise positive impact,Positif
194,194,mahfud md pimpin akan pasti warga rasa manfaat bangun,mahfud md pimpin will definitely make residents feel the benefits of waking up,Netral
195,195,warga jatim dukung mahfud presiden lihat maju nyata jadi daerah,east Java residents support the president 'S mahfud see A real step forward TO become A regional,Positif
196,196,ganjar mahfud baik salam 3 jari sabang sampe merauke menang,eagle mahfud good greetings 3 fingers sabang until merauke wins,Positif
197,197,ganjar pulang kampung usai kampanye jawa tengah,eagerness to return home after the central Java campaign,Netral
198,198,ganjar pranowo keren abiss pak semangat terus pak hebat mahfud juara debat,eagerness pranowo cool abiss pak spirit then sir great mahfud champion debate,Positif
199,199,ayok pak mahfud sikat habis koruptor,ayok pak mahfud brush out the corrupt,Negatif
200,200,senyum pagi warga jakaa sangat lebar beemu sosok pak ganjarsosok nanti hadir kursi presiden hebat mahfud debat,smile in the morning the people of jakaa are very wide beemu figure pak ganjarsosok will attend the great presidential chair mahfud debate,Positif
201,201,antaranews pranowo kata diri senang sudah siap jalan debat perdana calon presidencalon wakil presiden akan laksana malam 7igsh2jtae hebat mahfud debat,"antaranews pranowo said he was happy to be ready for the first debate of the presidential candidate, the vice-presidential nominee will be like a great night of 7igsh2jtae mahfud debate",Positif
202,202,program pak pranowo hebat mahfud juara debat,pak pranowo program is great mahfud champion debate,Positif
203,203,warga jatim yakin mahfud calon presiden bawa semangat baru pimpin,east Java residents believe that the mahfud of the presidential candidate brings a new spirit of leadership,Positif
204,204,nah sudah paham lebih prof mahfud mesti jadi bisik gampang kan jawab ngga usah muter2 jebak teknis buat produk hukum benar prof mahfud memang ngga nyangka kuasa soal ccs tsb anak muda kan informasi lebih kini,"well already understand more prof mahfud must be an easy whisper, right? answer no need to muter2 technical traps for true legal products prof mahfud indeed does not expect the power of ccs about the young people right now more information",Positif
205,205,ganjar mahfud pimpin mampu kelola sumber daya bijak sejahtera rakyat,eagle mahfud pimpin able to manage resources wisely people's welfare,Positif
206,206,ganjar pranowo sksksk keren woee pak hebat mahfud juara debat,eagerness pranowo sksksk cool woee sir great mahfud champion debate,Positif
207,207,warga jatim yakin mahfud bawa bijak adil adil,the people of East Java are convinced that mahfud brings fair wisdom,Positif
208,208,ganjar mahfud gubernur cipta bijak prorakyat maju daerah,eagle mahfud governor create wise prorakyat advanced district,Positif
209,209,asosiasi guru ngaji agung tasikmalaya keluarga besar lembaga pondok pesantren indonesia deklarasi dukung paslon nomor urut 3 pranowomahfud md jakarta,teacher association ngaji agung tasikmalaya large family boarding school institution indonesia declaration support candidate candidate number 3 pranowomahfud md jakarta,Positif
210,210,kakakica pranowo amen tuhan allah hebat mahfud juara debat,kakakica pranowo amen god god great mahfud champion debate,Positif
211,211,ganjar mahfud figur mampu cipta harmoni sejahtera masyarakat indonesia,eagle mahfud figure able to create harmony and prosperity of Indonesian society,Positif
212,212,dukung warga jatim mahfud calon presiden tunjuk ingin pimpin bersih transparan,"support the citizens of East Java, mahfud, the presidential candidate shows that he wants to lead a transparent clean",Positif
213,213,putus warga jatim dukung mahfud calon presiden dukung jokowi tunjuk tegas pilih,break up the citizens of East Java supporting mahfud presidential candidates supporting jokowi show firm vote,Positif
214,214,cawapres nomor 1 iskandar maupun 3 mahfud md malah bingung jawab mas beri tanya dua cawapres subianto,vice president number 1 iskandar and 3 mahfud md even confused to answer mas ask two vice presidents subianto,Negatif
215,215,rawan dukung pasang calon presiden nomor urut 3 pranowomahfud md kabupaten bekas jawa barat subianto,prone to support pairs of presidential candidates sequence number 3 pranowomahfud md regency of former West Java subianto,Netral
216,216,warga jatim yakin mahfud bawa suasana politik lebih sehat positif tingkat nasional,east Java residents believe that mahfud brings a more positive healthy political atmosphere at the national level,Positif
217,217,asosiasi guru ngaji agung tasikmalaya keluarga besar lembaga pondok pesantren indonesia deklarasi dukung paslon nomor urut 3 pranowomahfud md jawa tengah jateng,teacher association ngaji agung tasikmalaya large family boarding school institution indonesia declaration support candidate candidate number 3 pranowomahfud md central java jateng,Positif
218,218,pak mahfud sangat kuasa semua materi debat pak mahfud sudah sangat uji,mr. Mahfud is very powerful all the debate material Mr. Mahfud has been very tested,Positif
219,219,jetveetlev canggih nice move prab yah kayak ngulang pas pilpres 2019 gaya sandi sebutin nama2 satu2 hebat mahfud debat,advanced jetveetlev nice move prab well kayak ngulang pas pilpres 2019 style password sebutin nama2 satu2 hebat mahfud debat,Positif
220,220,jatim kembang pesat berkat bijak progresif mahfud,east Java expands rapidly thanks to the progressive wisdom of mahfud,Positif
221,221,hebat mahfud juara debat,great mahfud champion of debate,Positif
222,222,visi misi mahfud baik maju indonesia,vision mission mahfud well developed indonesia,Positif
223,223,dukung warga jatim mahfud calon presiden tunjuk percaya pimpin adil integritas,support jatim mahfud presidential candidates show trust fair leadership integrity,Positif
224,224,putus warga jatim dukung mahfud calon presiden tunjuk mereka harga pimpin komitmen reformasi,"broke up with the people of East Java supporting mahfud, the presidential candidate showed them the price of leading the reform commitment",Positif
225,225,selesai masalah bangsa perlu gerak cepatmaka perlu sosok pranowo mahfud md menyelesaikannyaganjar mahfud m3nang,solve the problem of the nation needs to move fast then need the figure of pranowo mahfud md solve itganjar mahfud m3nang,Positif
226,226,hasil mahfud gubernur dukung jokowi cipta harap pimpin adil adil,the results of the governor's mahfud in support of jokowi Cipta please lead fair,Positif
227,227,warga jatim percaya mahfud calon presiden bawa semangat pimpin transparan akuntabel,east Java residents believe that the mahfud of the presidential candidate brings the spirit of transparent leadership to account,Netral
228,228,udah rame aja nih datang pesta rakyat kendal belum datang gasken otw stadion kebondalem sekarang,already here comes the party of the people of kendal has not come gasken OTW kebondalem stadium now,Netral
229,229,mahfud md sehat insyaallah besok aktivitas,mahfud md healthy inshallah tomorrow activity,Positif
230,230,warga jatim yakin mahfud bawa visi misi jelas tingkat nasional,east Java residents believe that mahfud brings a clear vision and mission at the national level,Positif
231,231,ganjar pranowo pak emang the baik lah presiden republik indonesiahebat mahfud juara debat,ganjar pranowo pak emang the well is the president of the republic of indonesiahebat mahfud the champion of debate,Netral
232,232,ayo pak mohmahfudmd arsjadrasjid sandiuno puanmaharaniri pdiperjuangan semangat hasil om eep bawah 40 z5sjg7gghn hebat mahfud debat,come on sir mohmahfudmd arsjadrasjid sandiuno puanmaharaniri pdipuangan roh hasil om eep Bawah 40 z5sjg7gghn hebat mahfud debat,Netral
233,233,mahfud md komitmen beri lindung kerja buruh,mahfud md commitment to protect workers' work,Netral
234,234,sy pndukung jokowitpi sy tdk plh mahfudkrn gnjarmahfud bkn pilih gibran,sy pndukung jokowitpi sy tdk plh mahfudkrn gnjarmahfud bkn pilih gibran,Netral
235,235,selalu dukung pak,always support sir,Netral
236,236,sehat selalu pak,stay healthy/always healthy,Positif
237,237,ganjar mahfud contoh nyata loyalitas prinsip integritas bawa sukses politik,eagle mahfud a real example of loyalty the principle of integrity bring political success,Positif
238,238,putus warga jatim dukung mahfud calon presiden cipta gelombang positif,"breaking up the citizens of East Java in support of mahfud, the presidential candidate created a positive wave",Positif
239,239,cawapres 2024 mahfud md sambang gereja katedral jakarta minggu 24122023 utk pasti tempat ibadat umat kristiani aman momentum natal 2023 beliau agama ajar baik saudara amp rukun antarsesama,vice president 2024 mahfud md connect the cathedral church of jakarta week 24122023 to be sure the place of worship of Christians is safe Christmas momentum 2023 he religiously teaches both brothers and harmony between,Positif
240,240,ganjar mahfud gubernur sukses atas krisis bencana alam jateng,eagle mahfud governor succeeds over Central Java natural disaster crisis,Positif
241,241,kreativitas anak muda terus bangsa kota support hebat mahfud juara debat,creativity of young people continues to support the city nation great mahfud champion debate,Positif
242,242,udah usah ragu deh mampu pak mahfud segala,don't doubt that you can afford Mr. Mahfud all,Netral
243,243,tomsco32 tweet hebat mahfud debat,tomsco32 great tweet mahfud debate,Positif
244,244,bijoa6 pandampamungkas pranowo rosianna766hi tuh kann keluarga pak beneran idam bangett hebat mahfud juara debat,bijoa6 pandampamungkas pranowo rosianna766hi tuh kann family sir real idam bangett great mahfud champion debate,Positif
245,245,cak imin pilih baik yang buruk itungitungan presidential treshold kalo milih mahfud md demokrat cabut koalisi tinggal pks nasdem kurang lah pt nya semua di hitung lah broooooo,cak imin choose good bad it calculates presidential treshold if milih mahfud md democrat withdraw coalition stay pks nasdem less pt it's all calculated broooooo,Negatif
246,246,arsjadrasjid mohmahfudmd produk kualitas umkm emang keren pak tak kalah keren produk2 luar hebat mahfud debat,arsjadrasjid mohmahfudmd product quality umkm cool sir no less cool great outdoor products mahfud debate,Positif
247,247,jisatu01 pranowo nyangka malah nginap rumah warga keren betul hebat mahfud juara debat,jisatu01 pranowo thought that even staying at a cool people's house was really great mahfud debate champion,Positif
248,248,solusi agam butuh satu aksi ktp sakti,agam solutions need one act of ktp sakti,Netral
249,249,kikidaliyo pranowo ada ragu dukung serius anti radikal hebat mahfud juara debat,kikidaliyo pranowo no doubt support serious anti-radical great mahfud champion debate,Positif
250,250,pak mahfud debat sangat keren mudah paham masyarakat programprogramnya sama pak ganjar,"mr. Mahfud, the debate is very cool, easy to understand, the program community is the same, Mr. Odd",Positif
251,251,untuk paslon nomor urut 3 pranowo mahfud md ada angka 231 persen subianto,for paslon sequence number 3 pranowo mahfud md there is a figure of 231 percent subianto,Netral
252,252,ganjar mahfud ibu atikoh md pimpin dapat bawa adil sejahtera rakyat,eve mahfud mother atikoh md pimpin can bring justice to the people,Netral
253,253,masyarakat berfikir positif cerdas dukung pak pak mahfud dua calon bersih rekam jejak tabrak undang undang paslon nomor 3 paling layak pimpin republik,"people think positively, smart, support Mr. Mahfud, two clean candidates with a track record of hitting the PASLON Law Number 3 is most worthy to lead the republic",Positif
254,254,inspirasi generasi muda politik jalan integritas nilainilai moral,inspiration of the younger generation politics road integrity moral values,Netral
255,255,salam 3 jari mahfud sllu hati,greetings 3 fingers mahfud sllu liver,Netral
256,256,ganjar pranowo memang pak tak pernah salah lalu humble kumpul anakanak muda hebat mahfud juara debat,eagle pranowo indeed sir never wrong then humble collect great young children mahfud champion debate,Positif
257,257,yakin indonesia lang lebih maju pimpin mas mahfud,sure indonesia lang is more advanced pimpin mas mahfud,Positif
258,258,warga jatim optimis mahfud mahfud md bawa lanjut sukses pimpin nasional,javanese people are optimistic that mahfud mahfud md will bring further success to the national leadership,Positif
259,259,mahfud md integritas beri pasti hukum seluruh warga negara,mahfud md integrity give sure law for all citizens,Positif
260,260,trus cak imin ama mahfud md gimana dek kurang bukti apa dan juga dari awal nyerang pribadi dikit2 bawa ijazah lah lah lah gilir serang balik personal playing victim tolol,trus cak imin ama mahfud md how is the deck lacking any evidence and also from the beginning of the personal attack little bit take the diploma is the turn to attack back personal playing victim stupid,Negatif
261,261,tdk yang jadi r 1 opa ulik imam mahdi hebat mahfud juara debat,ndk so r 1 opa ulik imam mahdi great mahfud champion of debate,Positif
262,262,pilih tepat pimpin negara tuju ubah positif,choose right lead the country towards positive change,Positif
263,263,seluruh pak mahfud tunjuk paling matang soal paham program di ikan masyarakat,all Mr. Mahfud showed the most mature about understanding the program in the community fish,Positif
264,264,mahfud md calon wakil presiden bawa visi adil semua lapis masyarakat,mahfud md vice presidential candidate brings a vision of justice for all levels of society,Netral
265,265,kikidaliyo pranowo pak orang peminpin junjung tinggi nilai2 pancasila hebat mahfud juara debat,kikidaliyo pranowo pak people leader uphold the values of great Pancasila mahfud champion debate,Positif
266,266,paling mantap sih semua program pak siap dukung penuh pak pranowo pak mahfud,the most robust of all programs sir ready to fully support pak pranowo pak mahfud,Positif
267,267,tampil calon wakil presiden cawapres nomor urut 3 mahfud mddi debat pilpres 2024 tuai apresiasi tren positif mahfud nilai tampil pukau yakin debat perdana cawapres gelar jumat 22 desember 2023,appear vice presidential candidate vice president number 3 mahfud mddi debate presidential election 2024 harvest appreciation positive trend mahfud value appear pukau believe the first debate vice president title friday 22 december 2023,Positif
268,268,bawa semangat positif dunia politik seringkali penuh curang intrik,bring a positive spirit the political world is often full of cheating intrigue,Positif
269,269,kepala desa hadap masalah terus tunjuk sikap bijak pimpin stabil,the village head faces the problem and continues to show a wise attitude pimpin stabil,Positif
270,270,ganjar mahfud calon presiden harap beri solusi bagai masalah bangsa,"said Mahfud, the presidential candidate, please give a solution like the problem of the nation",Netral
271,271,21 program unggul poin 1121 tsunami aceh lukas enembe jisoo hujan newcastle nepo baby palestine tomoro boxing day bal pledis pukis bukittinggi,21 points superior program 1121 tsunami aceh lukas enembe jisoo rain newcastle nepo baby palestine tomoro boxing day bal pledis pukis bukittinggi,Positif
272,272,ganjar mahfud rekam jejak bersih jadi harap baru politik lebih bersih transparan,eagle mahfud clean track record so hopefully new politics will be cleaner transparent,Positif
273,273,warga jatim percaya mahfud bawa semangat baru pimpin nasional,east Java residents believe mahfud brings a new spirit of national leadership,Positif
274,274,alfaridzys37366 pranowo pak bawa berkah desa muncang terimakasih pak hebat mahfud juara debat,alfaridzys37366 pranowo pack bring blessing village muncang thank you great sir mahfud champion debate,Positif
275,275,lukas enembe siang tsunami aceh newcastle hujan kiky boxing day home alone bal macet nepo baby palestine jogja pukis fuji siwon unfoll bukittinggi,lukas enembe noon tsunami aceh newcastle rain kiky boxing day home alone bal jammed nepo baby palestine jogja pukis fuji siwon unfoll bukittinggi,Negatif
276,276,ganjar mahfud bijak prokebudayaan bawa agam budaya jadi kuat nasional,eqaran mahfud wise proculture bring culture religion so strong national,Positif
277,277,masyarakat jatim lihat mahfud simbol ubah positif,the people of jatim see mahfud as a positive symbol of change,Positif
278,278,support selalu pak mahfud tampil luar biasa debat kemarin,support always sir mahfud appeared outstanding yesterday's debate,Positif
279,279,gmn tokoh 1 doyan bokep 2 angka miskin daerah pimpin 10th masuk rendah indonesia 3 baperab 4 emosi sama aj kyk gemoysian 5 g ad gagas ap2 ngandelin jokowi mahfud 6 bawa istri pns jadi jurkam,gmn figure 1 doyan bokep 2 figure poor area pimpin 10th entry low indonesia 3 baperab 4 same emotion aj kyk gemoysian 5 g ad gagas ap2 ngandelin jokowi mahfud 6 bring pns wife so jurkam,Negatif
280,280,hasil mahfud cipta optimisme sama mahfud md bisa bawa ubah besar indonesia,mahfud results create optimism and mahfud md can bring big changes in Indonesia,Netral
281,281,3 hal tampil panggung prof mahfud 75 cak imin 78 73,3 things to perform on stage prof mahfud 75 cak imin 78 73,Netral
282,282,yang benar2 dukung jokowi tdk kata2 bingung atau tdk jelas hebat mahfud juara debat,who really supports jokowi not confused or not clear great mahfud champion debate,Positif
283,283,wagimandeep212 pranowo hebat mahfud juara debat,wagimandeep212 pranowo great mahfud champion debate,Positif
284,284,mahfud md kapasitas jadi kuat imbang penting perintah,mahfud md capacity so strong balance important order,Positif
285,285,ganjar mahfud pimpin milik pandang jauh depan bawa indonesia arah benar,eunuch mahfud pimpin belonging to farsightedness bring Indonesia in the right direction,Positif
286,286,ganjar mahfud inovasi berani adalah kunci sukses di bagai jabat,eagle mahfud bold innovation is the key to success in like a shake,Positif
287,287,ganjar mahfud bijak prokesehatan bawa tingkat sejahtera masyarakat,eagle mahfud wise prokesehatan bring the level of prosperity of the community,Positif
288,288,jelas beda hafal ada arah sama proses gagas ada isi kepala mahfud paling oke,clearly different memorization there is the same direction of the gagas process there is the most okay mahfud head,Positif
289,289,ganjar mahfud pimpin komitmen jaga utuh nkri,eqar mahfud pimpin commitment to keep the nkri intact,Netral
290,290,ganjar mahfud mahfud md pasang harap inspirasi motivasi generasi muda indonesia,eagle mahfud mahfud md pairs please inspire the motivation of the younger generation of Indonesia,Netral
291,291,ganjar mahfud mahfud md pasang harap beri solusi efektif bagai masalah bangsa,eulogy mahfud mahfud md pairs please provide effective solutions like the problems of the nation,Positif
292,292,pak sangat beranimantap euy hebat mahfud debat,sir very brave euy great mahfud debate,Positif
293,293,ganjar mahfud pimpin tidak bicara juga tindak nyata,eulogy mahfud pimpin did not speak nor real actions,Positif
294,294,ganjar pranowo pak hasil ini sikap calon pimpin masa depan pranowo hebat mahfud juara debat,eagerness pranowo pack this result the attitude of the future lead candidate pranowo great mahfud champion debate,Positif
295,295,mahfud md integritas berantas praktekpraktek korupsi semua tingkat,mahfud md integrity eradicate corrupt practices of all levels,Negatif
296,296,ganjar mahfud gubernur selalu komitmen tingkat sejahtera masyarakat jatim,"eunuchs, mahfud, the governor is always committed to the welfare level of the East Java community",Netral
297,297,ganjar mahfud pimpin inklusif dorong kerjasama lintas suku agama,eagle mahfud lead inclusive encourage cooperation among religious groups,Netral
298,298,45 persen misi visi pasang dukung rakyat link,45 percent of the vision mission to support the people link,Netral
299,299,tengah isu politik panas tetap tenang fokus penting rakyat,"amid hot political issues, staying calm is an important focus of the people",Positif
300,300,mahfud md mahfud tokoh milik tekad kuat maju negeri,mahfud md mahfud figures belong to strong determination to advance the country,Positif
301,301,hasil mahfud cipta yakin sama mahfud md bisa bawa ubah positif lanjut,the results of mahfud inventions are confident that mahfud md can bring further positive changes,Positif
302,302,baik pak mahfud menang telak cawapres lain,"well, Mr. Mahfud won by another vice president",Netral
303,303,isu pki lenyap isu ijazah palsu leyap isu asang aseng asing lenyap isu haram ngucapin natal lenyap sudah kolam mahfud gaasss pooolllll,the issue of pki disappearing the issue of fake degrees leyap the issue of foreign assists disappearing the issue of illegitimacy pronouncing christmas disappearing already the pool of mahfud gaasss pooolllll,Negatif
304,304,nikmatulsg pranowo alam sosok anak keren banget plsss salutt hebat mahfud juara debat,nikmatulsg pranowo alam figure child really cool plsss salutt great mahfud champion debate,Positif
305,305,ganjar mahfud anggap pimpin dapat jalan roda perintah transparan akuntabel,eqar mahfud consider pimpin to be a transparent command wheel road accountable,Netral
306,306,arsjadrasjid mohmahfudmd wahh bagus nih kan produk karya laku umkm kualitas tidak kalengkaleng gw ken banget tumbler nya hebat mahfud debat,"arsjadrasjid mohmahfudmd wahh good, right? product is a work of conduct umkm quality is not a scallop gw kenet really great tumbler mahfud debate",Positif
307,307,ganjar mahfud mahfud md pimpin harap beri inspirasi generasi muda indonesia,eqar mahfud mahfud md pimpin please inspire the younger generation of Indonesia,Netral
308,308,kumpar setia dukung capres no 3 m3nang semangat pal pak mohmahfudmd yakin m3nang hebat mahfud debat,kumpar faithfully supports the presidential candidate no. 3 m3nang the spirit of pal pak mohmahfudmd sure m3nang great mahfud debate,Positif
309,309,arsjadrasjid mohmahfudmd mantap sukses pak sukses kan umkm beli produk hebat mahfud debat,arsjadrasjid mohmahfudmd steady success sir success right umkm buy great products mahfud debate,Positif
310,310,indikator 467 245 aniescak imin 21,indicator 467 245 aniescak imin 21,Netral
311,311,ganjar mahfud dpr kali dukung jokowi tunjuk pihak rakyat diri,eunuchs mahfud dpr times support jokowi show the people self,Netral
312,312,ganjar pranowo selamat hut tni 78 garda depan negeri hebat mahfud juara debat,eagle pranowo happy hut tni 78 state vanguard great mahfud champion debate,Positif
313,313,bukan terima tpi cara yang licik sengaja malu lawan cak imin pak mahfud kaget lah ko gitu maenyadah nyambungsongong,instead of accepting tpi cunning way deliberately embarrassed against cak imin pak mahfud surprised is that maenyadah nyambungsong,Positif
314,314,ganjar mahfud prestasi gubernur layak dapat sempat pimpin indonesia depan,eagle mahfud the achievements of the governor deserve to be able to lead Indonesia in the future,Positif
315,315,tgb zainul majdi cerita jasa mahfud tani tembakau ntb,tgb zainul majdi story of ntb tobacco farmer mahfud services,Netral
316,316,jokerwedoks pranowo pdiperjuangan jokowi terus kembang ide gagas mu baik indonesia pak hebat mahfud juara debat,jokerwedoks pranowo pdiperjuangan jokowi continue to blossom your idea of gagas well indonesia pak hebat mahfud champion of debate,Netral
317,317,dukung masyarakat mahfud mahfud md makin solid mereka anggap pimpin mampu hadap dinamika global,support the community of mahfud mahfud md more solidly they consider pimpin able to face global dynamics,Positif
318,318,segi alam didik segala jauh sih pak mahfud sangat kuasa,"in terms of the nature of the students, everything is far away, Mr. Mahfud is very powerful",Positif
319,319,mas mahfud capres pilih cerdas wujud indonesia lebih baik,mas mahfud presidential candidate choose smart Indonesian form better,Positif
320,320,cawapres 2024 mahfud md sambang gereja katedral jakarta minggu 24122023 ingin pasti tempat ibadat umat kristiani aman momentum natal 2023 nya semua agama ajar baik saudara rukun antarsesama umat manusia,vice president 2024 mahfud md sambang jakarta cathedral church week 24122023 want to be sure the place of Christian worship is safe Christmas momentum 2023 all religions teach good brother harmony among mankind,Positif
321,321,ganjar mahfud gubernur bukti integritas pernah goyah,eagle mahfud governor proof of integrity ever wavered,Netral
322,322,ganjar pranowo kembang pak kreasi anak muda indonesia hebat mahfud juara debat,eagerness pranowo flower pack creations Indonesian young people are great mahfud champion of debate,Positif
323,323,mahfud md kata pilih jangan tipu jargon jargon pilih perlu konsultasi dgn orang orang di rasa bijak kena kandidat capres cawapres penting pilih sesuai hati nurani pilih calon turut saudara baik,mahfud md said choose not to lie jargon jargon choose need to consult with people who feel wise about the candidate for vice president important choose according to conscience choose the candidate also good brother,Positif
324,324,mas mahfud figur bisa rangkul agam satu seluruh elemen masyarakat,mas mahfud figure can embrace agam one all elements of society,Netral
325,325,politis usaha busuk kini satu lawan mahfud mahfud menang politis usaha busuk hidup gelisah hantu perilaku korup yang suka suap mahfud menang adil hukum rakyat kecil akan lebih jamin,politics of rotten business now one against mahfud mahfud win politics of rotten business life restless ghost of corrupt behavior that likes bribes mahfud win fair law of the small people will be more guaranteed,Positif
326,326,ganjar mahfud sosok dukung inovasi teknologi alat maju bangsa,eunuch mahfud figure supporting technological innovation of advanced tools of the nation,Positif
327,327,obat tradisional rakyat rakyat,folk folk medicine,Netral
328,328,urrangawak ngkongroses seruanhl antoniuscdn b3doel pranowo dennisauya even1508 tidak lupa guru pahlawan tanda jasa paling erti hebat mahfud juara debat,urrangawak ngkongroses seruanhl antoniuscdn b3doel pranowo dennisauya even1508 not forgetting hero teacher the most meaningful great mahfud champion debate,Positif
329,329,all in mahfud,all in mahfud,Netral
330,330,pak mahfud selalu jadi sosok hebat mata masyarakat rekam jejak baik,mr. Mahfud has always been a great figure for the public eye with a good track record,Positif
331,331,mahfud md infrastruktur bukan bangun gedung jembatan,mahfud md infrastructure instead of building a bridge building,Netral
332,332,mahfud md paling tonjol debat cawapres partai perindo tampil tenang sangat kompeten,mahfud md most highlighted the debate of the vice president of the perindo party appeared calm and very competent,Positif
333,333,dukung rakyat dan mahfud cermin ingin pimpin visioner,support the people and mahfud the mirror wants to lead the visionary,Positif
334,334,ganjar mahfud pimpin paham urgensi tingkat infrastruktur transportasi,eulogy of mahfud to understand the urgency of the level of transportation infrastructure,Netral
335,335,dukung masyarakat mahfud mahfud md cermin ingin pimpin inklusif,support the community mahfud mahfud md mirror want to lead inclusive,Netral
336,336,ganjar mahfud harap kuat kerjasama perintah pusat daerah bangun rata,"eqar mahfud, please strengthen the cooperation of the central command of the flat building area",Negatif
337,337,ganjar mahfud gubernur progresif bawa inovasi bangun nasional,eagle mahfud progressive governor brings national development innovation,Netral
338,338,chchotimah2 pranowo pranowo santuy aja nih bangga punya alam hebat mahfud juara debat,chchotimah2 pranowo pranowo santuy aja nih proud to have a great nature mahfud champion debate,Positif
339,339,2 hal jawab tanya lancar jelas prof mahfud 75 cak imin 70 71,2 things answer questions smoothly clear prof mahfud 75 cak imin 70 71,Positif
340,340,21 program mahfud sejahtera semua rakyat perlu anggar 500 t per tahun semua program banding program08 makan siang 450 t satu program,21 prosperous mahfud program all people need fencing 500 t per year all appeal program08 lunch program 450 t one program,Netral
341,341,pimpin jujur bawa angin segar dunia politik seringkali warna curang,lead honestly bring a fresh breeze the political world is often the color of cheating,Positif
342,342,ganjar mahfud libat urus didik bawa maju sektor,egregious mahfud involvement in the governance of the students to bring forward the sector,Netral
343,343,ganjar pranowo emang karya anak bangsa gaada gagal deh hebat mahfud juara debat,eagerness pranowo emang work of the nation's children gaada failed great mahfud champion debate,Positif
344,344,hasil mahfud gubernur prestasi luar biasa patut apresiasi,the results of the governor's mahfud extraordinary achievements deserve appreciation,Positif
345,345,ganjar mahfud anggap pimpin dapat hadir lanjut ekonomi lindung sosial adil,eqar mahfud consider that the leader can attend further economic fair social protection,Positif
